04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11420,QUEENS,40.680974776023035,-73.81855334635178
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11693,QUEENS,40.58753890227278,-73.81150563282488
04/03/2017 10:06:59 AM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11208,BROOKLYN,40.661774156004,-73.87830149426821
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10003,MANHATTAN,40.728560106467285,-73.98491856969869
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10014,MANHATTAN,40.73135797584184,-74.00235251324737
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10453,BRONX,40.84781013314589,-73.91110942757346
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11103,QUEENS,40.76352936614506,-73.90953970069128
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10466,BRONX,40.89015864427886,-73.85484093423177
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10031,MANHATTAN,40.81981809248021,-73.9563231011648
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67615894149325,-73.96753190334746
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11206,BROOKLYN,40.69965571481901,-73.95568053821489
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10013,MANHATTAN,40.7197584629273,-74.00667752171445
04/21/2017 02:01:46 PM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,11105,QUEENS,40.775788341317316,-73.90070606335195
04/21/2017 10:07:06 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10459,BRONX,40.82695919792921,-73.89857732907596
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11357,QUEENS,40.79174094826634,-73.79797327996386
04/03/2017 05:31:15 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10462,BRONX,40.83776013323839,-73.8597437134937
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11420,QUEENS,40.68080256364619,-73.82075672742513
04/03/2017 08:38:43 AM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10301,STATEN ISLAND,40.63875061974432,-74.0854341069408
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10451,BRONX,40.82504507115152,-73.9179471658303
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10075,MANHATTAN,40.77240511253051,-73.95493893121555
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11203,BROOKLYN,40.63904189967298,-73.94139103652607
04/03/2017 03:52:20 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10027,MANHATTAN,40.81019104833661,-73.95299515210202
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10303,STATEN ISLAND,40.62852381099617,-74.15170512382673
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11433,QUEENS,40.69598051810695,-73.80034786170103
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10469,BRONX,40.8659969997734,-73.85475990346187
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10013,MANHATTAN,40.7197584629273,-74.00667752171445
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10128,MANHATTAN,40.78087722471088,-73.94644051851448
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11212,BROOKLYN,40.66830024058897,-73.91002932838988
01/24/2017 06:48:26 PM,Department of Health and Mental Hygiene,Drinking Water,Illness Caused by Drinking Water,10469,BRONX,40.86026271407356,-73.85428076634902
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10461,BRONX,40.841945548556495,-73.84659383168052
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11101,QUEENS,40.74445081099987,-73.95050089787335
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10025,MANHATTAN,40.795252485299606,-73.97320906036077
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67701905907261,-73.97130613893609
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10039,MANHATTAN,40.82703699682713,-73.93886232660964
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11433,QUEENS,40.69143402036195,-73.79655714738577
04/03/2017 06:22:52 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11105,QUEENS,40.77850055071244,-73.91874471452377
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10010,MANHATTAN,40.73969503282128,-73.98124249375076
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10025,MANHATTAN,40.80136182099206,-73.96193011261296
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10474,BRONX,40.81330728610792,-73.88711369524938
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10002,MANHATTAN,40.72147299446923,-73.983823458782
04/03/2017 12:39:45 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,11102,QUEENS,40.77496968127927,-73.93416591521849
04/03/2017 11:01:25 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11212,BROOKLYN,40.668656147787075,-73.9088681158563
04/21/2017 03:48:24 PM,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,11358,QUEENS,40.769888677161575,-73.78953743945668
04/03/2017 12:33:45 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11231,BROOKLYN,40.67367675322941,-73.99912037302272
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11416,QUEENS,40.68034780967107,-73.8544395539275
04/03/2017 05:17:14 PM,Department of Health and Mental Hygiene,Food Establishment,Pet/Animal,10024,MANHATTAN,40.784704207414315,-73.97205054977184
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10312,STATEN ISLAND,40.54824935809327,-74.19845149535162
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11233,BROOKLYN,40.66843002813172,-73.92241145812456
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11420,QUEENS,40.68057530904033,-73.8211178791503
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10460,BRONX,40.84724435575529,-73.88301516049316
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11377,QUEENS,40.74694955171382,-73.89784741331705
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10473,BRONX,40.80879164404998,-73.8569293266375
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11221,BROOKLYN,40.68921667770729,-73.91529452346732
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11233,BROOKLYN,40.67076834596446,-73.91811533436024
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.80351090939928,-73.94782378620059
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.67393102007607,-73.95390232147902
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10075,MANHATTAN,40.77131992178972,-73.95240522451621
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11249,BROOKLYN,40.71280926706447,-73.96558062081483
04/03/2017 04:28:04 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11236,BROOKLYN,40.64935904775717,-73.89156780280456
04/03/2017 08:09:39 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10039,MANHATTAN,40.82519323838,-73.94017923931754
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10303,STATEN ISLAND,40.633081054603416,-74.1510309437596
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10065,MANHATTAN,40.76320871229887,-73.96660143934636
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10463,BRONX,40.8841786180058,-73.8961574296168
04/03/2017 07:35:25 PM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,10002,MANHATTAN,40.7139751107746,-73.99120562647359
05/14/2017 10:17:37 PM,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,11208,BROOKLYN,40.67095856984478,-73.8593735054423
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10459,BRONX,40.82681954694534,-73.8899561408463
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10301,STATEN ISLAND,40.63393043384013,-74.07819334692547
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11415,QUEENS,40.70461519158639,-73.83283648852576
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11429,QUEENS,40.703332298837076,-73.74044472122671
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10034,MANHATTAN,40.864354682241434,-73.92176349079341
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10468,BRONX,40.8582397022213,-73.90064080770381
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10458,BRONX,40.856989728027834,-73.89030025380693
04/03/2017 07:21:35 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11106,QUEENS,40.763502599224566,-73.92171229358077
05/14/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10128,MANHATTAN,40.782571058886,-73.95353101256889
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10022,MANHATTAN,40.75669468249355,-73.96409969731182
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10002,MANHATTAN,40.71279755279231,-73.9905096029587
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11213,BROOKLYN,40.668289007487466,-73.93393957623947
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11213,BROOKLYN,40.67590715754083,-73.94159297413725
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11367,QUEENS,40.726506292821554,-73.81417927605365
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10021,MANHATTAN,40.76741844131644,-73.95629248379255
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10467,BRONX,40.880012465996614,-73.86233058319867
04/03/2017 07:15:09 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,11204,BROOKLYN,40.628084283593616,-73.9806109903127
04/03/2017 11:45:13 AM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10010,MANHATTAN,40.734842047126946,-73.97969227459998
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10023,MANHATTAN,40.78270822697746,-73.98334638256469
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10466,BRONX,40.8926241517609,-73.85991368812597
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11237,BROOKLYN,40.69203793974153,-73.90432502257066
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11355,QUEENS,40.759311151642635,-73.82258492392602
04/03/2017 08:23:17 PM,Department of Health and Mental Hygiene,Food Establishment,Odor,10027,MANHATTAN,40.810443066033955,-73.95179203258695
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11420,QUEENS,40.68080256364619,-73.82075672742513
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11206,BROOKLYN,40.69375468337047,-73.94363282509616
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11204,BROOKLYN,40.62655665088617,-73.99017602770678
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10003,MANHATTAN,40.72483603470688,-73.99011103102613
04/03/2017 07:08:32 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10024,MANHATTAN,40.789772627417356,-73.97994275674164
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11201,BROOKLYN,40.69422949862772,-73.99497664714725
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11357,QUEENS,40.79173270776641,-73.7979696935394
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10456,BRONX,40.832691765345125,-73.9104574878717
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10457,BRONX,40.84741820756596,-73.90493647671298
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10462,BRONX,40.84598651425833,-73.85789388207928
05/15/2017 09:31:50 PM,Department of Health and Mental Hygiene,Food Establishment,Facility Construction,10022,MANHATTAN,40.75662608298011,-73.96416109609297
04/04/2017 12:02:31 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10028,MANHATTAN,40.77976974912316,-73.95625187950517
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10454,BRONX,40.80953324069937,-73.92388699401276
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11215,BROOKLYN,40.66974830060027,-73.98747686825938
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11385,QUEENS,40.70794404840802,-73.90790907682842
04/04/2017 06:06:40 PM,Department of Health and Mental Hygiene,Mold,Public Complaint - Comm Location,11367,QUEENS,40.736706668278025,-73.81470292143399
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11421,QUEENS,40.689763431761946,-73.85526638656886
01/31/2017 05:29:29 PM,Department of Health and Mental Hygiene,Food Establishment,Permit/License/Certificate,10002,MANHATTAN,40.71462457537587,-73.98217661065398
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10022,MANHATTAN,40.75936781892713,-73.96332217819185
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11206,BROOKLYN,40.700471966738085,-73.93986198224465
04/04/2017 07:20:05 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11692,QUEENS,40.58924816168991,-73.7874784042411
04/05/2017 12:56:58 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10009,MANHATTAN,40.72110213390397,-73.9816986759414
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10009,MANHATTAN,40.728521033240945,-73.98059980778845
04/04/2017 06:12:17 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11212,BROOKLYN,40.654443711382406,-73.90891636222037
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10009,MANHATTAN,40.728521033240945,-73.98059980778845
04/04/2017 11:01:45 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10028,MANHATTAN,40.772509673647185,-73.94898173458112
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11385,QUEENS,40.70221113604581,-73.90904585374804
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11228,BROOKLYN,40.6172797651718,-74.02470960200128
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11201,BROOKLYN,40.69112771769663,-73.99166659841522
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10451,BRONX,40.81738788441174,-73.92275803797244
04/04/2017 12:56:07 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10013,MANHATTAN,40.72321688398667,-74.00622690468593
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10461,BRONX,40.85554832711281,-73.85508637127963
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67963430806586,-73.9692896225484
04/04/2017 09:31:03 AM,Department of Health and Mental Hygiene,Food Establishment,Odor,10018,MANHATTAN,40.756192112317805,-73.99056478174674
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11385,QUEENS,40.70221113604581,-73.90904585374804
04/04/2017 10:52:06 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10028,MANHATTAN,40.77270751273564,-73.94947620646089
05/15/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11212,BROOKLYN,40.65855794313863,-73.91970536354523
04/04/2017 04:20:25 PM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10016,MANHATTAN,40.74676777620221,-73.97850489261972
